hora,DWT,situacao,navio,IMO,manobra,rebocadores,tipo,amarracao,LOA,agencia,boca,bandeira,id,calado,indicativo,data,TBA,fundeio_barra
13:10:00,35774,EM ANDAMENTO,ISKANDAR,9542829,SL: F62,CAM ,GR,P,181.0,ATLANTA,30.03,BARBADOS,2,6.4,8PZR5,2025-08-01,22697,
22:57:00,82011,EM ANDAMENTO,ORIENT POINT,1033664,SL: FP1,SV W S,GR,L,228.95,CARGONAVE,32.3,SINGAPORE,4,13.1,9V9691,2025-08-04,44912,2025-07-28 23:54:00
21:30:00,81193,A CONFIRMAR,ASTERION,9729908,AT: F62/AZ01 BE,W CAM SN,GR,P,229.07,FERTIMPORT,32.3,LIBERIA,5,10.3,D5NY6,2025-08-06,44043,2025-07-18 12:12:00
00:00:00,57002,PREVISTA,COMMON VENTURE,9610080,DS: AZ02 BB,SV W S,GR,L,189.99,ROCHAMAR,32.28,GREECE,6,0.0,SVBL4,2025-08-09,32987,2025-07-13 04:16:00
17:30:00,61484,A CONFIRMAR,FORTUNE ISLAND,9570486,DS: AZ02 BE,W CAM SN,GR,P,199.98,WILSON SONS NOVA,32.28,"HONG KONG, CHINA",7,6.5,VRUG7,2025-08-01,34843,
18:00:00,62841,A CONFIRMAR,OSPREY ARROW,9687174,EA: AZ02 BE,SN W CAM,OH,O,199.98,SEATRADE SERV,32.29,NORWAY,8,11.5,LAJT8,2025-08-01,37150,
15:00:00,53466,PREVISTA,CAPTAIN D LEMPESIS,9364801,DS: PFELIX 2 BB,SN W CAM,GR,O,189.94,FORTENAVE NOVA,32.29,LIBERIA,9,0.0,D5XT3,2025-08-07,29996,2025-08-01 08:24:00
01:00:00,49999,PREVISTA,PRAGUE,9421324,EA: PCAT EXT QB, ,TQ,,183.2,ROCHAMAR,32.23,LIBERIA,10,10.0,5LGY9,2025-08-02,30400,
00:00:00,99865,PREVISTA,MAERSK LAMANAI,9527051,EA: AZ18 QB, ,FC,,299.9,LACHMANN3,45.2,DENMARK,11,10.0,OZJN2,2025-08-02,89505,
02:00:00,49750,PREVISTA,LARGO EVOLUTION,9687942,DS: PCAT EXT BB,W CAM SN,TQ,P,183.0,FERTIMPORT,32.24,MARSHALL ISLANDS,12,0.0,V7CJ6,2025-08-02,29429,
01:00:00,132678,A CONFIRMAR,NAVEGANTES EXPRESS,9793935,DS: AZ18 BB,S SV W,FC,P,330.0,ROCHAMAR,48.34,SINGAPORE,13,12.1,9V6819,2025-08-02,113828,
02:30:00,66347,PREVISTA,MAERSK RUBICON,9632480,DS: AZ15 BE,SV S W,FC,O,249.97,LACHMANN3,37.4,SINGAPORE,14,0.0,9V6677,2025-08-02,51032,
03:00:00,55582,PREVISTA,ARUNA HULYA,9635391,DS: AZ0304 BB,S CAM SV,GR,O,187.88,WILLIAMS,32.3,MARSHALL ISLANDS,15,0.0,V7YN9,2025-08-02,32715,
03:30:00,30796,PREVISTA,GRANDE DAKAR,9680724,EA: AZ15 BE, ,RR,,236.32,LACHMANN3,36.19,ITALY,16,7.9,IBDK,2025-08-02,71543,
04:00:00,21055,PREVISTA,MORNING CELESTA,9336062,EA: AZ19 BE, ,RR,,199.98,WILHELMSENPORT FL,32.3,BAHAMAS,17,0.0,C6DK7,2025-08-02,57542,
04:00:00,99798,PREVISTA,MAERSK LABREA,9527063,DS: AZ16 BE,SV S W,FC,O,299.9,LACHMANN3,45.2,DENMARK,18,0.0,OZIL2,2025-08-02,89505,
06:00:00,101456,PREVISTA,MSC GHANA,9974503,EA: AZ16 QB, ,FC,,260.0,MSC/MSC,45.6,LIBERIA,19,9.8,5LWN6,2025-08-02,79181,
18:00:00,48038,A CONFIRMAR,NC BRUMA,9612777,EF: ,S SV W,FC,P,223.91,ROCHAMAR,34.88,BRAZIL,20,10.7,PU8222,2025-08-06,39106,
07:00:00,76529,PREVISTA,ASSOS,9544712,DS: AZ12 BB,CAM SV S,GR,P,224.94,WILSON SONS NOVA,32.29,PANAMA,21,13.1,3FLA,2025-08-02,39737,
00:03:00,77075,EM ANDAMENTO,NAVIOS HELIOS,9330317,SL: FP2,W CAM SN,GR,P,224.99,FERTIMPORT,32.26,PANAMA,22,13.1,3EDH3,2025-08-05,40689,2025-07-17 15:12:00
11:00:00,17740,PREVISTA,GAZ SYNERGY,9458157,DS: P2INT BE,SV SN CAM,TQ,P,155.0,LACHMANN3,23.1,PANAMA,23,0.0,3FTO4,2025-08-02,15314,
13:00:00,61105,PREVISTA,ST AJISAI,9919668,DS: AZ1011 BE,SV W S,GR,P,199.9,ROCHAMAR,32.29,PANAMA,24,0.0,3E2052,2025-08-07,34618,2025-08-02 09:12:00
23:30:00,74823,PREVISTA,THE STRONG,9287455,SL: FP2,W CAM SN,GR,P,225.0,FERTIMPORT,32.29,PANAMA,25,12.9,HOZE,2025-08-06,40524,2025-08-04 17:00:00
07:00:00,30838,PREVISTA,VENUS J,9146819,DS: AZ05 BB,CAM S SV,GR,L,185.0,FORTENAVE NOVA,23.6,ST KITTS & NEVIS,26,0.0,V4KV6,2025-08-09,17997,2025-07-25 06:59:00
15:00:00,49999,A CONFIRMAR,CLYDE,9836452,SL: F23,CAM S W,TQ,P,183.06,LACHMANN3,32.24,LIBERIA,27,7.6,D5QF4,2025-08-06,29528,2025-08-01 11:00:00
13:00:00,29738,PREVISTA,PRINCE ZAIN,9276731,DS: AZ05 BB,CAM CAM CAM,GR,L,170.7,ALPHAMAR,27.0,BARBADOS,28,0.0,8PTO2,2025-08-02,17979,
01:30:00,19741,PREVISTA,MTM HOUSTON,9505924,DS: PCAT INT BB,S CAM SV,TQ,L,144.03,NORTH STAR,24.23,SINGAPORE,29,0.0,9V9704,2025-08-07,11668,2025-08-02 13:12:00
14:00:00,76557,PREVISTA,HONG DAI,9563603,DS: AZ14 BB,W S SV,GR,P,225.0,ALPHAMAR,32.3,PANAMA,30,13.1,3FMU7,2025-08-02,40896,
08:30:00,63014,PREVISTA,HYUNDAI PLATINUM,9637155,DS: AZ18 BB,S CAM W,FC,L,255.4,UNIMAR,37.43,LIBERIA,31,0.0,D5EC4,2025-08-04,52467,
01:00:00,81557,PREVISTA,HARRIET P,9852808,DS: AZ09 BB,SV W S,GR,L,228.94,UNIMAR,32.28,PANAMA,32,0.0,3FAX3,2025-08-09,43621,2025-07-17 07:31:00
14:30:00,19455,PREVISTA,GOLDEN SAPLING,9185841,DS: PCAT INT BB,SN W CAM,TQ,P,147.83,BPA,24.22,"HONG KONG, CHINA",33,0.0,VRHQ7,2025-08-02,11951,
02:30:00,81962,PREVISTA,PROSO,1016123,AT: F92/AZ13 BB, ,GR,,229.0,ROCHAMAR,32.28,BAHAMAS,34,7.49,C6HE4,2025-08-07,43455,2025-07-22 22:01:00
17:00:00,37653,PREVISTA,PEWEE,9740160,EF: , ,GR,,179.97,ROCHAMAR,29.8,PANAMA,35,10.3,3FQD8,2025-08-20,23281,2025-08-02 11:00:00
13:00:00,37869,PREVISTA,WHITE WANDERER,9621869,EF: , ,GR,,189.99,FORTENAVE NOVA,28.53,"HONG KONG, CHINA",36,10.4,VRWG5,2025-08-13,24167,2025-07-21 22:45:00
10:00:00,124458,PREVISTA,SAN RAPHAEL MAERSK,9622253,EF: , ,FC,,333.2,LACHMANN3,48.32,DENMARK,37,10.0,OXCL2,2025-08-05,118938,
04:00:00,38035,A CONFIRMAR,CRIMSON MAJESTY,9660059,DS: AZ1011 BE,W CAM SN,OH,P,179.97,ROCHAMAR,29.83,SINGAPORE,38,7.0,9V2042,2025-08-04,23268,
13:00:00,81161,PREVISTA,AD ASTRA,9696400,DS: FOSPAR EXT BB,CAM W SN,GR,L,228.99,WORLD SHIPPING,32.3,MARSHALL ISLANDS,39,0.0,V7JS6,2025-08-10,44074,2025-07-26 15:00:00
23:00:00,82510,PREVISTA,ROSANNA,9968358,DS: AZ09 BB,SN W CAM,GR,L,228.99,WILSON SONS NOVA,32.26,PANAMA,40,7.1,3E5399,2025-08-02,43821,
00:33:00,99792,EM ANDAMENTO,MAERSK LANCO,9527049,DS: AZ16 BB,SV S W,FC,O,299.9,LACHMANN3,45.2,DENMARK,41,10.1,OZHR2,2025-08-05,90107,2025-08-01 12:00:00
00:00:00,29638,PREVISTA,APOGEE SPIRIT,9561875,AT: F93/AZ02 QB,SN CAM W,GR,P,170.7,CARGONAVE,27.0,PANAMA,42,9.84,3FTJ7,2025-08-09,17986,
10:00:00,67170,PREVISTA,ENSENADA,9247546,DS: AZ15 BB,S SV W,FC,P,278.94,UNIMAR,40.0,LIBERIA,43,0.0,D5EM2,2025-08-04,66332,
20:00:00,130573,PREVISTA,EVER FEAT,9850898,EF: , ,FC,,333.95,GRIEG PGUA,48.43,LIBERIA,44,0.0,5LAF3,2025-08-13,116295,
00:38:00,34930,EM ANDAMENTO,DIONI.GR,9827310,SL: F22,W CAM SN,GR,O,179.97,NAABSA,30.04,MARSHALL ISLANDS,45,6.05,V7SQ4,2025-08-04,21547,
13:18:00,145730,EM ANDAMENTO,CMA CGM AMAZONIA,9938298,DS: AZ18 BB,S CAM W,FC,P,336.0,UNIMAR,51.0,MALTA,46,11.7,9HA6024,2025-08-06,129503,2025-07-31 16:00:00
21:30:00,82171,A CONFIRMAR,BASEL,9433614,MB: AZ08 BB/AZ08 BE,SV S W CAM,GR,P,228.99,ZPORT,32.29,LIBERIA,47,5.9,5LTO3,2025-08-06,43012,2025-07-07 13:26:00
16:00:00,49686,A CONFIRMAR,HAFNIA PACIFIC,9810226,AT: F72/PCAT EXT QB,S CAM SV,TQ,O,183.2,BPA,32.29,SINGAPORE,48,8.3,9V8928,2025-08-06,29681,2025-07-31 23:30:00
10:00:00,145650,PREVISTA,CMA CGM BELEM,9938286,EF: , ,FC,,336.0,UNIMAR,51.0,MALTA,49,0.0,9HA6023,2025-08-09,129503,
13:00:00,52422,PREVISTA,VIALLI,9538153,EF: , ,TQ,,183.2,LACHMANN3,32.23,SINGAPORE,50,0.0,9V8232,2025-08-15,30240,
13:00:00,35863,PREVISTA,BRISTOL TRADER,9737101,EF: , ,TQ,,179.53,ROCHAMAR,27.4,PHILIPPINES,51,0.0,DUIJ,2025-08-09,21151,
13:00:00,27601,PREVISTA,BOW TUNGSTEN,9777400,DS: P2EXT BB,W S SV,TQ,P,165.16,GRANEL,26.94,NORWAY,52,0.0,LADI8,2025-08-03,17139,
13:00:00,82367,PREVISTA,YANGZE 23,9958224,SL: F82,S W SN,GR,P,229.0,ORION,32.29,SINGAPORE,53,7.67,9V9861,2025-08-08,44479,2025-07-25 11:48:00
03:00:00,12551,A CONFIRMAR,AYSEN STAR,9419199,DS: P2EXT BB,SN W SV,TQ,P,129.0,ROCHAMAR,20.43,LIBERIA,54,6.3,D5CP7,2025-08-05,8621,2025-07-30 11:42:00
02:00:00,52360,PREVISTA,ZIM BALTIMORE,9395953,EA: AZ15 QB, ,FC,,258.89,ZIM,32.26,LIBERIA,55,10.3,A8UE8,2025-08-20,40741,2025-08-03 17:12:00
02:30:00,78173,PREVISTA,CHRISEA,9650755,DS: AZ12 BB,SV W S,GR,P,224.98,CARGONAVE,32.26,MARSHALL ISLANDS,56,13.1,V7A6868,2025-08-07,41963,2025-07-26 08:36:00
19:00:00,117999,PREVISTA,MSC AMALFI,9605279,EF: , ,FC,,299.91,MSC/MSC,48.33,MALTA,57,11.2,9HA3462,2025-08-07,95014,
19:00:00,61683,A CONFIRMAR,ISEACO GRACE,9460526,DS: AZ01 BE,SV W S,GR,P,199.98,NAABSA,32.29,SINGAPORE,58,12.9,9V7619,2025-08-06,33900,2025-07-31 15:30:00
19:05:00,40478,FINALIZADA,MIRADOR EXPRESS,9243174,DS: AZ16 BB,S SV W,FC,P,243.0,ROCHAMAR,32.27,LIBERIA,59,7.8,5LBM5,2025-08-05,40146,2025-08-02 08:54:00
12:10:00,131034,EM ANDAMENTO,MSC BRANKA,9720495,EA: AZ18 QB,W CAM S,FC,L,299.85,MSC/MSC,48.31,PORTUGAL (MAR),60,12.2,CQYL,2025-08-06,95514,
09:00:00,35586,PREVISTA,MERCOSUL ITAJAI,9697002,EA: AZ15 QB, ,FC,,194.87,UNIMAR,32.25,BRAZIL,61,10.0,PPKQ,2025-08-04,28237,
04:00:00,38605,PREVISTA,IRENES RULE,9953561,EF: , ,FC,,185.97,ROCHAMAR,35.04,MARSHALL ISLANDS,62,0.0,V7A5955,2025-08-16,29829,
16:03:00,27492,EM ANDAMENTO,GRANDE AMBURGO,9246607,DS: AZ15 BE,W CAM SV,RR,P,214.0,LACHMANN3,32.28,ITALY,63,8.5,IBMW,2025-08-05,57000,
13:00:00,76596,PREVISTA,OCEAN ZENON,9427029,EF: , ,GR,,224.94,CARGILL,32.29,MALTA,64,0.0,9HA4706,2025-08-10,39737,2025-07-26 03:30:00
12:00:00,33609,PREVISTA,BOW COMPASS,9412737,EF: , ,TQ,,170.0,GRANEL,26.63,NORWAY,65,0.0,LACQ8,2025-08-12,19464,
03:00:00,87144,PREVISTA,PORTAITISSA,9323883,DS: AZ0304 BB,SN W CAM,GR,O,229.0,FERTIMPORT,36.54,CYPRUS,66,13.1,5BQD4,2025-08-08,47051,2025-07-28 19:30:00
21:30:00,69990,PREVISTA,FINCH ARROW,9574860,AT: AZ15 BE,SN W CAM,OH,O,210.0,SEATRADE SERV,36.0,PANAMA,67,11.1,3EYK5,2025-08-06,46295,2025-07-29 18:46:00
22:00:00,60948,PREVISTA,PMS AUERHAHN,9729348,EF: , ,GR,,198.0,ORION,32.31,MARSHALL ISLANDS,68,6.4,V7JS4,2025-08-07,34349,
16:00:00,19998,A CONFIRMAR,SHAMROCK MERCURY,9477531,DF: PCAT EXT BB,W CAM SN,TQ,O,145.53,ROCHAMAR,23.73,PANAMA,69,6.0,3FPP3,2025-08-06,11628,2025-08-01 06:10:00
03:00:00,156597,PREVISTA,KOTA EBONY,9968853,EA: AZ18 QB, ,FC,,335.0,UNIMAR,51.03,SINGAPORE,70,11.0,9V9162,2025-08-08,139136,
10:00:00,85123,PREVISTA,YU SHUN,9941427,EF: , ,GR,,229.9,CARGONAVE,36.0,SINGAPORE,71,0.0,9V7288,2025-08-10,49797,
13:00:00,65055,PREVISTA,JAKARTA,9413523,EF: , ,TQ,,182.9,LACHMANN3,40.0,LIBERIA,72,0.0,5LNB6,2025-08-05,36168,
12:10:00,19971,EM ANDAMENTO,TOUBKAL PARK,9981477,EA: P2INT BE,W SV S,TQ,O,146.5,ROCHAMAR,24.03,LIBERIA,73,8.35,5LNR2,2025-08-06,12221,
17:00:00,35118,PREVISTA,ALLEGRA,9519169,AT: F32/AZ0304 BB,CAM SN SV,GR,L,180.4,ROCHAMAR,30.04,MALTA,74,5.8,9HA2626,2025-08-09,22400,2025-07-19 11:28:00
13:00:00,31646,PREVISTA,KAPADOKYA,9268083,EF: , ,OH,,171.6,BPA,27.03,BARBADOS,75,6.4,8PKO8,2025-08-16,19883,2025-08-03 05:00:00
02:30:00,92006,PREVISTA,STAR APHRODITE,9590096,DS: AZ14 BB,SV W S,GR,L,229.5,CARGONAVE,36.97,LIBERIA,76,13.1,D5ZI4,2025-08-07,51117,2025-07-19 02:36:00
03:00:00,49999,CONFIRMADA,HORIZON ARMONIA,9407354,DS: P2INT BE,SN CAM S,TQ,P,183.09,LACHMANN3,32.23,LIBERIA,77,8.55,A8QI9,2025-08-04,29828,
14:30:00,20643,A CONFIRMAR,GAUJA,9348493,DS: AZ15 BB,SN W CAM,FC,P,167.99,UNIMAR,25.73,PANAMA,78,10.4,3EKS9,2025-08-06,15487,
06:00:00,83690,PREVISTA,PRABHU SHAKTI,9398981,EF: , ,GR,,229.0,CARGONAVE,32.26,SINGAPORE,79,0.0,9V9451,2025-08-08,44213,
21:00:00,28449,PREVISTA,AYANA STAR,9291212,EF: , ,GR,,169.26,MARCON,27.23,SAN MARINO,80,0.0,T7BF3,2025-08-20,16960,
