hora,DWT,situacao,navio,IMO,manobra,rebocadores,tipo,amarracao,LOA,agencia,boca,bandeira,id,calado,indicativo,data,TBA,fundeio_barra
15:00:00,49999,A CONFIRMAR,SEAWAYS STAR,9337523,SL: F61,S CAM SV,TQ,L,183.21,NORTH STAR,32.24,"HONG KONG, CHINA",81,8.5,VRDT6,2025-08-06,29305,2025-08-02 09:48:00
05:00:00,139647,PREVISTA,MSC LEILA,1016654,EF: , ,FC,,335.0,MSC/MSC,45.86,LIBERIA,82,12.5,5LVA3,2025-08-09,106463,2025-08-02 11:48:00
18:00:00,45318,PREVISTA,TORVANGER,9524774,EA: PCAT EXT QB, ,TQ,,183.15,ROCHAMAR,32.23,NORWAY,83,12.1,LMAJ7,2025-08-07,29712,2025-08-01 06:05:00
12:00:00,37301,PREVISTA,BUNUN STAR,9912440,EF: , ,GR,,179.9,AMART,30.0,LIBERIA,84,0.0,5LEB4,2025-08-08,23759,
13:00:00,80681,PREVISTA,SOUTHERN HAWK,9858527,EF: , ,GR,,229.0,MASTER,32.31,SINGAPORE,85,0.0,9V6042,2025-08-13,43518,2025-08-04 20:18:00
13:00:00,63456,PREVISTA,ATALANTA,9726566,EF: , ,GR,,199.99,CARGONAVE,32.32,PORTUGAL (MAR),86,0.0,CQNF,2025-08-08,36347,2025-07-29 09:36:00
13:00:00,82043,PREVISTA,BBG BRIGHT,9598177,EF: , ,GR,,228.92,FERTIMPORT,32.3,"HONG KONG, CHINA",87,7.4,VRLC5,2025-08-08,44373,2025-08-01 10:50:00
01:35:00,51544,EM ANDAMENTO,MAERSK MALAGA,9447768,DS: P2EXT BB,W SV SN,TQ,P,183.31,LACHMANN3,32.22,SINGAPORE,88,11.1,9V3460,2025-08-06,29669,
13:30:00,50188,PREVISTA,XIN CHONG QING,9262118,EF: , ,FC,,263.23,UNIMAR,32.2,CHINA,89,0.0,BPBH,2025-08-07,41482,
15:00:00,25196,PREVISTA,CHEM SEA 1,9731729,EA: PCAT EXT QB, ,TQ,,160.0,CARGONAVE,25.0,PORTUGAL (MAR),90,0.0,CQTD,2025-08-09,16084,
15:00:00,47782,PREVISTA,SEAWAYS GALLE,9327451,EF: , ,TQ,,183.88,CARGONAVE,32.23,LIBERIA,91,12.2,A8KS5,2025-08-07,27916,2025-08-03 00:24:00
18:00:00,81962,PREVISTA,NAVIOS FELICITY I,9864679,EF: , ,GR,,228.9,WILSON SONS NOVA,32.29,PANAMA,92,11.4,3FKA5,2025-08-07,44120,2025-07-11 22:36:00
16:30:00,116899,A CONFIRMAR,VALOR,9628154,EA: AZ15 QB,W CAM S,FC,L,299.95,MSC/MSC,48.3,MALTA,93,10.0,9HA3347,2025-08-06,95390,2025-08-01 22:00:00
02:30:00,132789,PREVISTA,SEASPAN HARRIER,9793923,EA: AZ18 QB, ,FC,,330.0,WILSON SONS NOVA,48.34,"HONG KONG, CHINA",94,10.0,VRRQ8,2025-08-07,113828,2025-08-03 20:42:00
13:00:00,81393,PREVISTA,MARCO,9528574,EF: , ,GR,,224.9,WILLIAMS,32.29,LIBERIA,95,0.0,A8PX9,2025-08-08,42708,
21:00:00,94769,PREVISTA,EPAMINONDAS,9153862,EF: , ,FC,,299.9,MSC/MSC,42.83,LIBERIA,96,0.0,D5YU7,2025-08-06,80942,
08:00:00,48044,PREVISTA,NC BREDA,9612765,EF: , ,FC,,223.98,ROCHAMAR,34.88,BRAZIL,97,0.0,PU8237,2025-08-08,39106,
13:00:00,63243,PREVISTA,PAN REGINA,9875666,EF: , ,GR,,199.9,WORLD SHIPPING,32.3,PANAMA,98,11.19,3EGA9,2025-08-10,36025,2025-07-18 07:36:00
19:03:00,39855,EM ANDAMENTO,NAVISION VINCENTZ,9681871,SL: F72, ,GR,O,179.99,LMA SHIPPING,30.03,MARSHALL ISLANDS,99,8.0,V7A6779,2025-08-05,24785,
13:00:00,82217,PREVISTA,VOSPOROS,9494101,EF: , ,GR,,228.99,CARGONAVE,32.29,BAHAMAS,100,7.09,C6HT2,2025-08-07,43024,2025-07-27 13:00:00
19:00:00,81662,A CONFIRMAR,SCARLET STORK,9865336,EF: ,S CAM W,GR,P,228.99,CARGONAVE,32.29,PANAMA,101,7.0,H8WU,2025-08-06,43232,2025-08-02 23:18:00
17:00:00,36064,PREVISTA,ABYSSINIAN,9646728,EF: , ,GR,,180.0,ROCHAMAR,30.05,MARSHALL ISLANDS,102,10.04,V7CH6,2025-08-07,24247,2025-07-24 11:42:00
07:00:00,61419,PREVISTA,PACIFIC PROVIDENCE,1047483,EF: , ,CG,,199.9,WILLIAMS,32.26,"HONG KONG, CHINA",103,0.0,VRWQ7,2025-08-08,39128,2025-07-26 03:36:00
13:00:00,49367,PREVISTA,SOLAR RUBA,9907768,EF: , ,TQ,,183.2,ALPHAMAR,32.21,LIBERIA,104,0.0,D5XD4,2025-08-08,30259,
13:00:00,32215,PREVISTA,KAMENITZA,9996939,EF: , ,GR,,189.98,MASTER,23.8,MALTA,105,0.0,9HA6128,2025-08-08,20848,2025-07-21 10:55:00
13:00:00,35340,PREVISTA,PAVIDA NAREE,9649885,EF: , ,GR,,179.98,AMART,30.04,THAILAND,106,10.5,HSB8254,2025-08-08,22860,2025-07-27 15:30:00
17:00:00,81878,PREVISTA,MAJESTIC STAR,9865568,EF: , ,GR,,229.0,AMART,32.29,PANAMA,107,0.0,3FTP5,2025-08-09,44397,2025-07-19 21:00:00
07:00:00,76347,PREVISTA,SEA JUNO,9460588,EF: , ,GR,,225.0,CARGILL,32.3,PANAMA,108,0.0,3FSB2,2025-08-10,40070,2025-08-04 09:42:00
13:00:00,73658,PREVISTA,GREEN OSHIMA,1027354,EF: , ,OH,,209.99,WILLIAMS,36.0,PANAMA,109,7.5,3E6635,2025-08-10,45030,2025-07-28 17:36:00
17:00:00,47792,PREVISTA,SPRUCE ARROW,9232814,EF: , ,OH,,189.78,ROCHAMAR,31.03,BAHAMAS,110,0.0,C6SD9,2025-08-10,32458,2025-07-22 21:15:00
17:00:00,32312,PREVISTA,NESTOR I,9599016,EF: , ,GR,,179.9,ROCHAMAR,28.44,LIBERIA,111,0.0,D5PJ6,2025-08-10,20969,2025-07-24 16:06:00
13:00:00,54204,PREVISTA,MOMI ARROW,9385506,EF: , ,OH,,189.99,SEATRADE SERV,32.26,PANAMA,112,0.0,3EYI6,2025-08-11,30983,
13:00:00,63261,PREVISTA,OCEAN ENTERPRISE,9712175,EF: , ,GR,,199.9,CARGONAVE,32.3,"HONG KONG, CHINA",113,7.1,VROW7,2025-08-11,36336,2025-07-27 03:35:00
13:00:00,75394,PREVISTA,YUN LONG FENG,9523201,EF: , ,GR,,225.0,CARGONAVE,32.3,CHINA,114,7.4,BRPH,2025-08-11,40913,
13:00:00,82158,PREVISTA,PAN CERES,9582465,EF: , ,GR,,228.99,ZPORT,32.29,MARSHALL ISLANDS,115,0.0,D7CZ,2025-08-12,43004,
08:00:00,40810,PREVISTA,CHEMOCEAN LEO,9777424,EF: , ,,,185.06,CARGONAVE,29.2,MARSHALL ISLANDS,116,10.5,V7QE6,2025-08-13,24409,
13:00:00,76619,PREVISTA,BLUE HORIZON,9553062,EF: , ,GR,,224.94,BPA,32.29,MARSHALL ISLANDS,117,7.4,V7JT8,2025-08-13,39737,2025-07-22 12:24:00
02:30:00,76629,PREVISTA,S'HAIL AL RAYAN,9381172,DS: AZ13 BB,S CAM SV,GR,P,224.94,CARGONAVE,32.29,QATAR,118,13.1,A7HF,2025-08-07,39736,2025-07-26 17:14:00
17:00:00,38468,PREVISTA,MERLIN,9604847,EF: , ,OH,,183.0,NAABSA,29.58,MARSHALL ISLANDS,119,10.2,V7A5071,2025-08-15,24020,2025-08-03 17:34:00
17:00:00,56898,PREVISTA,PISTI,9456367,EF: , ,GR,,189.94,LBH BRASIL,32.3,LIBERIA,120,0.0,A8WY6,2025-08-16,32983,
17:00:00,82305,PREVISTA,XIN QI XING,9592056,EF: , ,GR,,228.88,WILHELMSENPORT FL,32.3,CHINA,121,12.3,BOZE8,2025-08-16,44543,2025-07-31 11:18:00
13:00:00,64701,PREVISTA,NEWPORT,9966843,EF: , ,GR,,199.99,LBH BRASIL,32.26,MALTA,122,12.5,9HA5651,2025-08-17,36192,2025-07-25 03:36:00
17:00:00,82045,PREVISTA,AGIA SOFIA I,9706786,EF: , ,GR,,229.0,CARGONAVE,32.29,MARSHALL ISLANDS,123,0.0,V7A7228,2025-08-18,44192,2025-07-25 08:00:00
10:00:00,73641,PREVISTA,GREEN OSAKA,1027380,EF: , ,,,209.99,BPA,36.0,PANAMA,124,0.0,HOA4568,2025-08-20,45030,
17:00:00,63514,PREVISTA,AIKATERINI,9700055,EF: , ,GR,,199.99,WORLD SHIPPING,32.31,MARSHALL ISLANDS,125,0.0,V7VR2,2025-08-23,36449,
02:30:00,82084,PREVISTA,JAG AMAR,9723851,AT: F81/AZ14 BB,W CAM S,GR,P,229.0,CARGONAVE,32.3,INDIA,126,7.2,AWLE,2025-08-07,44127,
08:00:00,119180,PREVISTA,LAEM CHABANG EXPRESS,9768007,EF: , ,FC,,335.98,ROCHAMAR,48.31,"HONG KONG, CHINA",127,0.0,VRRQ4,2025-08-26,113509,
08:00:00,79880,PREVISTA,CAPE PIONEER,9719874,EF: , ,FC,,270.9,ROCHAMAR,42.88,CYPRUS,128,0.0,5BUE4,2025-08-31,70704,
13:33:00,81594,EM ANDAMENTO,OCEANA,9667095,DS: AZ13 BB,S W SV,GR,P,229.0,WILSON SONS NOVA,32.3,"HONG KONG, CHINA",129,13.1,VRNE7,2025-08-01,44066,
18:00:00,124458,A CONFIRMAR,SAN LORENZO MAERSK,9622227,EF: ,SV S W,FC,O,333.2,LACHMANN3,48.32,DENMARK,130,10.2,OXOF2,2025-08-06,118938,2025-08-04 07:30:00
03:30:00,53035,A CONFIRMAR,ELM ARROW,9419254,SL: F52,SN W CAM,OH,O,196.28,SEATRADE SERV,32.31,BAHAMAS,131,11.4,C6GS5,2025-08-06,35240,
09:00:00,69990,PREVISTA,JAPIN ARROW,9529530,EF: , ,OH,,210.0,SEATRADE SERV,36.0,BAHAMAS,132,0.0,C6AL8,2025-08-07,44865,
01:30:00,18770,PREVISTA,GOODWOOD,9701140,EA: AZ19 BE, ,RR,,199.97,UNIMAR,32.26,LIBERIA,133,8.2,D5GY7,2025-08-08,59516,
23:30:00,75039,PREVISTA,DIKEFALOS S,9493913,SL: FP4,CAM ,GR,P,225.0,ATLANTA,32.3,LIBERIA,134,13.07,A8YG5,2025-08-06,41101,2025-08-04 14:25:00
17:00:00,63500,PREVISTA,SENTINEL,9665554,EF: , ,GR,,199.99,AMART,32.3,PORTUGAL (MAR),135,0.0,CQ2384,2025-08-09,35812,
18:00:00,131095,PREVISTA,CAP SAN TAINARO,9633965,EF: , ,FC,,333.19,LACHMANN3,48.32,PANAMA,136,0.0,3EOT8,2025-08-07,119441,
17:00:00,38582,PREVISTA,ASL CRYSTAL,9778997,EF: , ,OH,,180.0,AMART,30.0,MARSHALL ISLANDS,137,0.0,V7A5358,2025-08-07,23703,2025-08-05 13:24:00
17:00:00,63437,PREVISTA,TIAN MU SHAN,9735799,EF: , ,GR,,199.9,ROCHAMAR,32.3,MARSHALL ISLANDS,138,0.0,V7ZT3,2025-08-12,36291,
19:00:00,23677,PREVISTA,AK HALIMA,9217826,EF: , ,GR,,150.52,FORTENAVE NOVA,26.0,BARBADOS,139,6.0,8PGO9,2025-08-08,14458,2025-07-28 15:00:00
17:00:00,82354,PREVISTA,HONG JING,9363649,EF: , ,GR,,224.86,FERTIMPORT,32.26,"HONG KONG, CHINA",140,0.0,VREJ2,2025-08-10,42638,2025-08-02 00:00:00
12:00:00,134931,PREVISTA,CAPE ARTEMISIO,9777175,EF: , ,FC,,330.02,ROCHAMAR,48.32,MALTA,141,0.0,9HA4529,2025-08-15,112836,
05:00:00,50595,PREVISTA,NAVIOS DOMINO,9478494,EA: AZ15 QB, ,FC,,260.66,WILSON SONS NOVA,32.3,LIBERIA,142,10.0,5LNG7,2025-08-08,39906,
06:00:00,85713,PREVISTA,MSC NOA,9398228,EF: , ,FC,,304.16,MSC/MSC,40.05,LIBERIA,143,0.0,D5QT6,2025-08-12,76486,
12:00:00,99858,PREVISTA,MAERSK LEON,9526966,DS: AZ16 BB,SV S W,FC,O,299.9,LACHMANN3,45.2,DENMARK,144,0.0,OZGY2,2025-08-07,90107,2025-08-05 14:45:00
17:00:00,122741,PREVISTA,MSC SHAY,9393022,EF: , ,FC,,339.62,MSC/MSC,45.64,PANAMA,145,0.0,3EUT5,2025-08-13,95681,
15:00:00,55978,CONFIRMADA,BIWA ARROW,9687095,EF: ,SV W S,OH,P,189.99,FORTENAVE NOVA,32.3,PANAMA,146,7.6,HOGX,2025-08-06,31864,2025-08-03 23:59:00
17:00:00,29118,PREVISTA,CLEARWATER BAY,9606534,EF: , ,GR,,169.99,LBH BRASIL,27.04,"HONG KONG, CHINA",147,0.0,VRKP5,2025-08-07,18465,
07:00:00,27003,PREVISTA,G POSEIDON,9445394,EF: , ,RR,,232.39,MARCON,32.31,PANAMA,148,0.0,HP6652,2025-08-07,72408,
17:00:00,82055,PREVISTA,EURIPIDES GRAECIA,9843742,EF: , ,GR,,229.0,WILSON SONS NOVA,32.29,CYPRUS,149,0.0,5BHT5,2025-08-10,44095,
17:00:00,81922,PREVISTA,ZURICH,9668893,EF: , ,GR,,228.99,MASTER,32.29,MARSHALL ISLANDS,150,0.0,V7A5559,2025-08-10,43007,
17:00:00,63553,PREVISTA,DESERT GRACE,9849502,EF: , ,GR,,199.98,WILSON SONS NOVA,32.29,MARSHALL ISLANDS,151,0.0,V7A2483,2025-08-10,35805,
17:00:00,56780,PREVISTA,BLUE FIN,9607277,EF: , ,GR,,189.99,WORLD SHIPPING,32.3,MALTA,152,0.0,9HA2800,2025-08-10,33042,
17:00:00,27074,PREVISTA,EAGLE TRADER,9284362,EF: , ,OH,,178.43,MASTER,26.06,ST KITTS & NEVIS,153,0.0,V4JD6,2025-08-13,17944,
17:00:00,19910,PREVISTA,EVA PEARL,9985992,EF: , ,TQ,,145.53,CARGONAVE,23.74,PHILIPPINES,154,0.0,DYOX,2025-08-22,11792,
08:00:00,60396,PREVISTA,GENOA,9805659,EF: , ,GR,,199.98,CARGONAVE,32.3,MALTA,155,0.0,9HA4627,2025-08-09,34241,2025-08-05 14:30:00
18:00:00,22564,PREVISTA,ARC RESOLVE,9316141,EA: AZ19 BE, ,RR,,199.0,WILHELMSENPORT FL,32.29,UNITED STATES OF AMERICA,156,8.6,WTSZ,2025-08-08,61260,
06:00:00,36466,PREVISTA,TEAL ARROW,9186780,EF: , ,OH,,173.0,SEATRADE SERV,29.0,BAHAMAS,157,11.1,C6EV8,2025-08-28,22073,
18:00:00,116672,PREVISTA,MSC ATHENS,9618305,EF: , ,FC,,299.95,MSC/MSC,48.3,LIBERIA,158,0.0,5LKV5,2025-08-07,96262,
19:30:00,106449,PREVISTA,MSC VANCOUVER,9285691,EA: AZ18 QB, ,FC,,300.07,MSC/MSC,42.86,LIBERIA,159,10.0,D5VS7,2025-08-07,83133,
17:00:00,82533,PREVISTA,PHENOMENAL DIVA,9902263,EF: , ,GR,,228.99,ORION,32.26,PANAMA,160,0.0,3FAE7,2025-08-08,43672,
17:00:00,81761,PREVISTA,ARGO WIND,9758430,EF: , ,GR,,228.99,ALPHAMAR,32.29,PANAMA,161,0.0,3FDU4,2025-08-10,43036,
17:00:00,31945,PREVISTA,AMAR MERAY,9338589,EF: , ,OH,,175.5,WILLIAMS,29.4,BELIZE,162,0.0,V3WA4,2025-08-10,19822,
07:00:00,36221,PREVISTA,BOW PROSPER,9866770,EF: , ,TQ,,182.9,GRANEL,28.3,NORWAY,163,0.0,LAKA8,2025-08-15,22446,
06:00:00,110283,PREVISTA,CMA CGM NIAGARA,9722675,EF: , ,FC,,299.9,UNIMAR,48.2,MALTA,164,0.0,9HA4133,2025-08-19,95680,
